ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/meti_20140901_1121/resource/7de909d5-2fb3-492a-96f9-5d5a211dabb7,https://www.jpo.go.jp/resources/statistics/chizai_katudo/h21/document/index/e-stat_h21_tizai_katudouyotei.xml,CC-BY,知的財産活動調査(2009年度),公表予定,公表予定,XML,2014-09-19T10:38:02.622683,statistics;statistics_survey_result;商標;実用新案;意匠;特許;産業;知的財産;統計;統計調査結果,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1122/resource/82ed5f1f-3348-45de-a1d3-3ca3c9a2880d,https://www.jpo.go.jp/resources/statistics/chizai_katudo/h20/kaisetu.html,CC-BY,知的財産活動調査(2008年度),公表予定,公表予定,XML,2014-09-19T10:38:03.814417,statistics;statistics_survey_result;商標;実用新案;意匠;特許;産業;知的財産;統計;統計調査結果,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1123/resource/04657e64-55ad-42f3-82a7-c92d7c9a9fb0,https://www.jpo.go.jp/resources/statistics/chizai_katudo/h19/document/index/e-stat_h19_tizai_katudouyotei.xml,CC-BY,知的財産活動調査(2007年度),公表予定,公表予定,XML,2014-09-19T10:38:04.983933,statistics;statistics_survey_result;商標;実用新案;意匠;特許;産業;知的財産;統計;統計調査結果,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1124/resource/96bc724b-9559-4259-b5c0-dca39709af0f,https://www.jpo.go.jp/resources/statistics/chizai_katudo/h18/document/index/e-stat_h18_tizai_katudouyotei.xml,CC-BY,知的財産活動調査(2006年度),公表予定,公表予定,XML,2014-09-19T10:38:06.384525,statistics;statistics_survey_result;商標;実用新案;意匠;特許;産業;知的財産;統計;統計調査結果,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1125/resource/ba971bd2-5d0d-43c5-a458-502e27fafb7d,https://www.jpo.go.jp/resources/statistics/chizai_katudo/h17/document/index/e-stat_h17_tizai_katudouyotei.xml,CC-BY,知的財産活動調査(2005年度),公表予定,公表予定,XML,2014-09-19T10:38:07.542982,statistics;statistics_survey_result;商標;実用新案;意匠;特許;産業;知的財産;統計;統計調査結果,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/mlit_20140919_3007/resource/5f6ef18b-ba15-4cd6-8a95-f85656f5a7d5,https://saigai.gsi.go.jp/jusho/download/dkgni-jusho-2012.xml,政府標準利用規約（第 2.0 版）,電子国土基本図（地名情報）「住居表示住所」のダウンロード,電子国土基本図（地名情報）「住居表示住所」のメタデータ,,XML,2014-09-21T00:14:00.877039,geospatial;land;maps;国土;地図;地理空間;希望を生み出す強い経済,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/f121343a-97c0-4e58-8354-06dfd0488a1b,https://www.data.jma.go.jp/developer/xml/feed/regular.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,定時情報（高頻度フィード）,気象に関する情報のうち、天気概況など定時に発表されるもの。毎分更新し、直近少なくとも10分入電を掲載しています。,XML,2017-09-06T12:04:00.648312,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/12d83f0e-c9a2-4865-adcf-0d8a56f1c56b,https://www.data.jma.go.jp/developer/xml/feed/extra.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,随時情報（高頻度フィード）,気象に関する情報のうち、警報・注意報など随時発表されるもの。毎分更新し、直近少なくとも10分入電を掲載しています。,XML,2017-09-06T12:04:00.648348,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/521d631d-0f11-4c56-9ce6-edac14c4958d,https://www.data.jma.go.jp/developer/xml/feed/eqvol.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,地震火山情報（高頻度フィード）,地震、火山に関する情報。毎分更新し、直近少なくとも10分入電を掲載しています。,XML,2017-09-06T12:04:00.648359,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/b61ba060-a0d2-414e-8ab4-d3a5e0e6791b,https://www.data.jma.go.jp/developer/xml/feed/other.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,その他情報（高頻度フィード）,その他の情報。毎分更新し、直近少なくとも10分入電を掲載しています。,XML,2017-09-06T12:04:00.648368,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/1420f235-3a1c-4c27-a121-0127f7e27bdc,https://www.data.jma.go.jp/developer/xml/feed/regular_l.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,定時情報（長期フィード）,気象に関する情報のうち、天気概況など定時に発表されるもの。毎時更新し、数日間の全入電を掲載しています。,XML,2017-09-06T12:04:00.648376,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/c5c6ed17-4ab7-43f7-ad85-cb2ad6ebd906,https://www.data.jma.go.jp/developer/xml/feed/extra_l.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,随時情報（長期フィード）,気象に関する情報のうち、警報・注意報など随時発表されるもの。毎時更新し、数日間の全入電を掲載しています。,XML,2017-09-06T12:04:00.648408,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/de72cea0-a658-4c64-987c-38effeca3eb8,https://www.data.jma.go.jp/developer/xml/feed/eqvol_l.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,地震火山情報（長期フィード）,地震、火山に関する情報。毎時更新し、数日間の全入電を掲載しています。,XML,2017-09-06T12:04:00.648418,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20170902_0034/resource/e6c6f857-3383-477b-9fa0-8b22c14b0051,https://www.data.jma.go.jp/developer/xml/feed/other_l.xml,政府標準利用規約（第 2.0 版）,気象庁防災情報XML,その他情報（長期フィード）,その他の情報。毎時更新し、数日間の全入電を掲載しています。,XML,2017-09-06T12:04:00.648426,climate;disaster;disaster_prevention_and_mitigation;earth_observation;environment;government_except_elsewhere_classified;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;観測;防災_減災関連情報,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mod_20140905_0249/resource/aea770a4-213d-4295-a1ca-a5b69a083c06,http://law.e-gov.go.jp/htmldata/S27/S27HO266.html,CC-BY,防衛省の職員の給与等に関する法律,防衛省の職員の給与等に関する法律,「防衛省の職員の給与等に関する法律」のxmlファイルです。,XML,2014-09-19T11:45:47.778280,government_accountability and democracy;government_except_elsewhere_classified;laws and regulations and notices;公務_他に分類されるものを除く;所管の法令_告示_通達等;政府の説明責任と民主主義,行財政,防衛省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/be2fde21-4dcc-4d4b-9757-4137846ff987,https://www.bb.mof.go.jp/server/2013/html/201311001Main.html,CC-BY,予算書関連_平成25年度,当初予算[第183回(常会)]_一般会計,,XML,2014-09-19T10:16:16.501832,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/fc5d7c6c-8b5d-4c97-be43-5ac0c38865d4,https://www.bb.mof.go.jp/server/2013/html/201312001Main.html,CC-BY,予算書関連_平成25年度,当初予算[第183回(常会)]_特別会計,,XML,2014-09-19T10:16:16.501854,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/c2b10cfb-9454-4111-8539-5d3bff114397,https://www.bb.mof.go.jp/server/2013/html/201313001Main.html,CC-BY,予算書関連_平成25年度,当初予算[第183回(常会)]_政府関係機関,,XML,2014-09-19T10:16:16.501874,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/e5801306-6736-4f4c-87ff-f12f379a2cab,https://www.bb.mof.go.jp/server/2013/html/201314001Main.html,CC-BY,予算書関連_平成25年度,当初予算[第183回(常会)]_財政法第２８条等による予算参考書類,,XML,2014-09-19T10:16:16.501894,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/df369edd-07ed-4021-8509-6eb1d6cb71e2,https://www.bb.mof.go.jp/server/2013/html/201331001Main.html,CC-BY,予算書関連_平成25年度,暫定予算[第183回(常会)]_一般会計,,XML,2014-09-19T10:16:16.501907,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/dc6aadaf-c226-4e18-b897-82fab6561b27,https://www.bb.mof.go.jp/server/2013/html/201332001Main.html,CC-BY,予算書関連_平成25年度,暫定予算[第183回(常会)]_特別会計,,XML,2014-09-19T10:16:16.501928,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/9178f722-cd43-40ad-aaa6-1ec1c9e691ba,https://www.bb.mof.go.jp/server/2013/html/201333001Main.html,CC-BY,予算書関連_平成25年度,暫定予算[第183回(常会)]_政府関係機関,,XML,2014-09-19T10:16:16.501948,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/81135792-922b-49d2-b70c-fb3df355f4ca,https://www.bb.mof.go.jp/server/2013/html/201321001Main.html,CC-BY,予算書関連_平成25年度,補正予算第１号[第186回(常会)]_一般会計,,XML,2017-05-12T11:53:16.368943,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/7e933cb3-0909-48cf-bc96-b6ce8d2fff5c,https://www.bb.mof.go.jp/server/2013/html/201322001Main.html,CC-BY,予算書関連_平成25年度,補正予算第１号[第186回(常会)]_特別会計,,XML,2017-05-12T11:53:16.368968,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0535/resource/5e6f692a-c58e-4b04-af02-62adfe471620,https://www.bb.mof.go.jp/server/2013/html/201323001Main.html,CC-BY,予算書関連_平成25年度,補正予算第１号[第186回(常会)]_政府関係機関,,XML,2017-05-12T11:53:16.368991,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成25年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/5f3f0d60-7dde-43e0-93a2-745ca0f03301,https://www.bb.mof.go.jp/server/2012/html/201211001Main.html,CC-BY,予算書関連_平成24年度,当初予算[第180回(常会)]_一般会計,,XML,2014-09-19T10:16:18.132382,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/02977cfc-4137-435a-897e-c250d18d2fa8,https://www.bb.mof.go.jp/server/2012/html/201212001Main.html,CC-BY,予算書関連_平成24年度,当初予算[第180回(常会)]_特別会計,,XML,2014-09-19T10:16:18.132404,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/a5f90f99-7aab-4cba-8832-ef9d6e269b34,https://www.bb.mof.go.jp/server/2012/html/201213001Main.html,CC-BY,予算書関連_平成24年度,当初予算[第180回(常会)]_政府関係機関,,XML,2014-09-19T10:16:18.132439,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/de08f7cb-06bd-4d76-80a6-e0c55503903f,https://www.bb.mof.go.jp/server/2012/html/201214001Main.html,CC-BY,予算書関連_平成24年度,当初予算[第180回(常会)]_財政法第２８条等による予算参考書類,,XML,2014-09-19T10:16:18.132468,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/3b94402c-8de9-4da3-90ee-f679e1078de6,https://www.bb.mof.go.jp/server/2012/html/201231001Main.html,CC-BY,予算書関連_平成24年度,暫定予算[第180回(常会)]_一般会計,,XML,2014-09-19T10:16:18.132482,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/bc6e2c22-e6e0-4539-97ce-21f2a611fc4c,https://www.bb.mof.go.jp/server/2012/html/201232001Main.html,CC-BY,予算書関連_平成24年度,暫定予算[第180回(常会)]_特別会計,,XML,2014-09-19T10:16:18.132502,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/e0436030-e612-4b25-8028-68be5e279eb9,https://www.bb.mof.go.jp/server/2012/html/201233001Main.html,CC-BY,予算書関連_平成24年度,暫定予算[第180回(常会)]_政府関係機関,,XML,2014-09-19T10:16:18.132521,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/bf73fd7e-885e-4183-8f0b-c628e87ed916,https://www.bb.mof.go.jp/server/2012/html/201221001Main.html,CC-BY,予算書関連_平成24年度,補正予算第１号[第183回(常会)]_一般会計,,XML,2014-09-19T10:16:18.132550,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/3dd72103-8158-436b-8867-d206d494e386,https://www.bb.mof.go.jp/server/2012/html/201222001Main.html,CC-BY,予算書関連_平成24年度,補正予算第１号[第183回(常会)]_特別会計,,XML,2014-09-19T10:16:18.132570,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0536/resource/9cc8d366-e683-4f07-9878-f3b7ce6d9847,https://www.bb.mof.go.jp/server/2012/html/201223001Main.html,CC-BY,予算書関連_平成24年度,補正予算第１号[第183回(常会)]_政府関係機関,,XML,2014-09-19T10:16:18.132590,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;国庫債務負担行為;平成24年度;当初予算;支出;政府関係機関;暫定予算;特別会計;経費増額;補正1号;補正予算;財政;財政法28条;閣議決定,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0537/resource/26adc0d3-cc1b-497d-a268-82844c2049c9,https://www.bb.mof.go.jp/server/2011/html/201111001Main.html,CC-BY,予算書関連_平成23年度,当初予算_一般会計,,XML,2014-09-19T10:16:20.151539,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;一般会計;予備費;予算;予算_決算_調達関連情報;予算及び決算の概要;予算書;公務_他に分類されるものを除く;平成23年度;当初予算;支出;政府関係機関;特別会計;経費増額;補正1号;補正2号;補正3号;補正4号;補正予算;財政;財政法28条,行財政,財務省
